sample_id,opcao,modelo,imagem
p01,A,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_01_flpxilobr-um-lobo-guara-caminhando-e_config_b.png
p01,B,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_01_flpxilobr-um-lobo-guara-caminhando-e_base.png
p02,A,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_02_flpxilobr-uma-seriema-sobre-uma-pedr_base.png
p02,B,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_02_flpxilobr-uma-seriema-sobre-uma-pedr_config_b.png
p03,A,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_03_flpxilobr-flores-de-pequi-e-folhas-r_config_b.png
p03,B,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_03_flpxilobr-flores-de-pequi-e-folhas-r_base.png
p04,A,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_04_flpxilobr-uma-cachoeira-pequena-cerc_config_b.png
p04,B,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_04_flpxilobr-uma-cachoeira-pequena-cerc_base.png
p05,A,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_05_flpxilobr-tamandua-bandeira-atravess_base.png
p05,B,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_05_flpxilobr-tamandua-bandeira-atravess_config_b.png
p06,A,base,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_06_flpxilobr-vaso-de-barro-com-frutos-n_base.png
p06,B,config_b,c:\Users\felip\OneDrive\Documentos\Engenharia de Inteligência Artificial\Modelos Multimodais\sistematizacao\atelie-generativo-felipe-santiago\resultados\avaliacao\geradas\prompt_06_flpxilobr-vaso-de-barro-com-frutos-n_config_b.png
